"VideoID","Valence","Veracity","Sex","Race"
"BF001_1PT",1,1,0,0
"BF001_2NL",0,0,0,0
"BF001_3NT",0,1,0,0
"BF001_4PL",1,0,0,0
"BF002_1PT",1,1,0,0
"BF002_2NL",0,0,0,0
"BF002_3NT",0,1,0,0
"BF002_4PL",1,0,0,0
"BF003_1PT",1,1,0,0
"BF003_2NL",0,0,0,0
"BF003_3NT",0,1,0,0
"BF003_4PL",1,0,0,0
"BF004_1PT",1,1,0,0
"BF004_2NL",0,0,0,0
"BF004_3NT",0,1,0,0
"BF004_4PL",1,0,0,0
"BF006_1PT",1,1,0,0
"BF006_2NL",0,0,0,0
"BF006_3NT",0,1,0,0
"BF006_4PL",1,0,0,0
"BF008_1PT",1,1,0,0
"BF008_2NL",0,0,0,0
"BF008_3NT",0,1,0,0
"BF008_4PL",1,0,0,0
"BF013_1PT",1,1,0,0
"BF013_2NL",0,0,0,0
"BF013_3NT",0,1,0,0
"BF013_4PL",1,0,0,0
"BF014_1PT",1,1,0,0
"BF014_2NL",0,0,0,0
"BF014_3NT",0,1,0,0
"BF014_4PL",1,0,0,0
"BF015_1PT",1,1,0,0
"BF015_2NL",0,0,0,0
"BF015_3NT",0,1,0,0
"BF015_4PL",1,0,0,0
"BF016_1PT",1,1,0,0
"BF016_2NL",0,0,0,0
"BF016_3NT",0,1,0,0
"BF016_4PL",1,0,0,0
"BF018_1PT",1,1,0,0
"BF018_2NL",0,0,0,0
"BF018_3NT",0,1,0,0
"BF018_4PL",1,0,0,0
"BF019_1PT",1,1,0,0
"BF019_2NL",0,0,0,0
"BF019_3NT",0,1,0,0
"BF019_4PL",1,0,0,0
"BF020_1PT",1,1,0,0
"BF020_2NL",0,0,0,0
"BF020_3NT",0,1,0,0
"BF020_4PL",1,0,0,0
"BF022_1PT",1,1,0,0
"BF022_2NL",0,0,0,0
"BF022_3NT",0,1,0,0
"BF022_4PL",1,0,0,0
"BF023_1PT",1,1,0,0
"BF023_2NL",0,0,0,0
"BF023_3NT",0,1,0,0
"BF023_4PL",1,0,0,0
"BF024_1PT",1,1,0,0
"BF024_2NL",0,0,0,0
"BF024_3NT",0,1,0,0
"BF024_4PL",1,0,0,0
"BF025_1PT",1,1,0,0
"BF025_2NL",0,0,0,0
"BF025_3NT",0,1,0,0
"BF025_4PL",1,0,0,0
"BF027_1PT",1,1,0,0
"BF027_2NL",0,0,0,0
"BF027_3NT",0,1,0,0
"BF027_4PL",1,0,0,0
"BF028_1PT",1,1,0,0
"BF028_2NL",0,0,0,0
"BF028_3NT",0,1,0,0
"BF028_4PL",1,0,0,0
"BF033_1PT",1,1,0,0
"BF033_2NL",0,0,0,0
"BF033_3NT",0,1,0,0
"BF033_4PL",1,0,0,0
"BM003_1PT",1,1,1,0
"BM003_2NL",0,0,1,0
"BM003_3NT",0,1,1,0
"BM003_4PL",1,0,1,0
"BM004_1PT",1,1,1,0
"BM004_2NL",0,0,1,0
"BM004_3NT",0,1,1,0
"BM004_4PL",1,0,1,0
"BM005_1PT",1,1,1,0
"BM005_2NL",0,0,1,0
"BM005_3NT",0,1,1,0
"BM005_4PL",1,0,1,0
"BM006_1PT",1,1,1,0
"BM006_2NL",0,0,1,0
"BM006_3NT",0,1,1,0
"BM006_4PL",1,0,1,0
"BM007_1PT",1,1,1,0
"BM007_2NL",0,0,1,0
"BM007_3NT",0,1,1,0
"BM007_4PL",1,0,1,0
"BM008_1PT",1,1,1,0
"BM008_2NL",0,0,1,0
"BM008_3NT",0,1,1,0
"BM008_4PL",1,0,1,0
"BM009_1PT",1,1,1,0
"BM009_2NL",0,0,1,0
"BM009_3NT",0,1,1,0
"BM009_4PL",1,0,1,0
"BM010_1PT",1,1,1,0
"BM010_2NL",0,0,1,0
"BM010_3NT",0,1,1,0
"BM010_4PL",1,0,1,0
"BM012_1PT",1,1,1,0
"BM012_2NL",0,0,1,0
"BM012_3NT",0,1,1,0
"BM012_4PL",1,0,1,0
"BM013_1PT",1,1,1,0
"BM013_2NL",0,0,1,0
"BM013_3NT",0,1,1,0
"BM013_4PL",1,0,1,0
"BM014_1PT",1,1,1,0
"BM014_2NL",0,0,1,0
"BM014_3NT",0,1,1,0
"BM014_4PL",1,0,1,0
"BM015_1PT",1,1,1,0
"BM015_2NL",0,0,1,0
"BM015_3NT",0,1,1,0
"BM015_4PL",1,0,1,0
"BM016_1PT",1,1,1,0
"BM016_2NL",0,0,1,0
"BM016_3NT",0,1,1,0
"BM016_4PL",1,0,1,0
"BM017_1PT",1,1,1,0
"BM017_2NL",0,0,1,0
"BM017_3NT",0,1,1,0
"BM017_4PL",1,0,1,0
"BM018_1PT",1,1,1,0
"BM018_2NL",0,0,1,0
"BM018_3NT",0,1,1,0
"BM018_4PL",1,0,1,0
"BM020_1PT",1,1,1,0
"BM020_2NL",0,0,1,0
"BM020_3NT",0,1,1,0
"BM020_4PL",1,0,1,0
"BM021_1PT",1,1,1,0
"BM021_2NL",0,0,1,0
"BM021_3NT",0,1,1,0
"BM021_4PL",1,0,1,0
"BM024_1PT",1,1,1,0
"BM024_2NL",0,0,1,0
"BM024_3NT",0,1,1,0
"BM024_4PL",1,0,1,0
"BM026_1PT",1,1,1,0
"BM026_2NL",0,0,1,0
"BM026_3NT",0,1,1,0
"BM026_4PL",1,0,1,0
"BM027_1PT",1,1,1,0
"BM027_2NL",0,0,1,0
"BM027_3NT",0,1,1,0
"BM027_4PL",1,0,1,0
"WF002_1PT",1,1,0,1
"WF002_2NL",0,0,0,1
"WF002_3NT",0,1,0,1
"WF002_4PL",1,0,0,1
"WF003_1PT",1,1,0,1
"WF003_2NL",0,0,0,1
"WF003_3NT",0,1,0,1
"WF003_4PL",1,0,0,1
"WF005_1PT",1,1,0,1
"WF005_2NL",0,0,0,1
"WF005_3NT",0,1,0,1
"WF005_4PL",1,0,0,1
"WF006_1PT",1,1,0,1
"WF006_2NL",0,0,0,1
"WF006_3NT",0,1,0,1
"WF006_4PL",1,0,0,1
"WF007_1PT",1,1,0,1
"WF007_2NL",0,0,0,1
"WF007_3NT",0,1,0,1
"WF007_4PL",1,0,0,1
"WF009_1PT",1,1,0,1
"WF009_2NL",0,0,0,1
"WF009_3NT",0,1,0,1
"WF009_4PL",1,0,0,1
"WF010_1PT",1,1,0,1
"WF010_2NL",0,0,0,1
"WF010_3NT",0,1,0,1
"WF010_4PL",1,0,0,1
"WF011_1PT",1,1,0,1
"WF011_2NL",0,0,0,1
"WF011_3NT",0,1,0,1
"WF011_4PL",1,0,0,1
"WF012_1PT",1,1,0,1
"WF012_2NL",0,0,0,1
"WF012_3NT",0,1,0,1
"WF012_4PL",1,0,0,1
"WF013_1PT",1,1,0,1
"WF013_2NL",0,0,0,1
"WF013_3NT",0,1,0,1
"WF013_4PL",1,0,0,1
"WF014_1PT",1,1,0,1
"WF014_2NL",0,0,0,1
"WF014_3NT",0,1,0,1
"WF014_4PL",1,0,0,1
"WF016_1PT",1,1,0,1
"WF016_2NL",0,0,0,1
"WF016_3NT",0,1,0,1
"WF016_4PL",1,0,0,1
"WF017_1PT",1,1,0,1
"WF017_2NL",0,0,0,1
"WF017_3NT",0,1,0,1
"WF017_4PL",1,0,0,1
"WF018_1PT",1,1,0,1
"WF018_2NL",0,0,0,1
"WF018_3NT",0,1,0,1
"WF018_4PL",1,0,0,1
"WF019_1PT",1,1,0,1
"WF019_2NL",0,0,0,1
"WF019_3NT",0,1,0,1
"WF019_4PL",1,0,0,1
"WF021_1PT",1,1,0,1
"WF021_2NL",0,0,0,1
"WF021_3NT",0,1,0,1
"WF021_4PL",1,0,0,1
"WF022_1PT",1,1,0,1
"WF022_2NL",0,0,0,1
"WF022_3NT",0,1,0,1
"WF022_4PL",1,0,0,1
"WF023_1PT",1,1,0,1
"WF023_2NL",0,0,0,1
"WF023_3NT",0,1,0,1
"WF023_4PL",1,0,0,1
"WF024_1PT",1,1,0,1
"WF024_2NL",0,0,0,1
"WF024_3NT",0,1,0,1
"WF024_4PL",1,0,0,1
"WF025_1PT",1,1,0,1
"WF025_2NL",0,0,0,1
"WF025_3NT",0,1,0,1
"WF025_4PL",1,0,0,1
"WM001_1PT",1,1,1,1
"WM001_2NL",0,0,1,1
"WM001_3NT",0,1,1,1
"WM001_4PL",1,0,1,1
"WM002_1PT",1,1,1,1
"WM002_2NL",0,0,1,1
"WM002_3NT",0,1,1,1
"WM002_4PL",1,0,1,1
"WM005_1PT",1,1,1,1
"WM005_2NL",0,0,1,1
"WM005_3NT",0,1,1,1
"WM005_4PL",1,0,1,1
"WM006_1PT",1,1,1,1
"WM006_2NL",0,0,1,1
"WM006_3NT",0,1,1,1
"WM006_4PL",1,0,1,1
"WM007_1PT",1,1,1,1
"WM007_2NL",0,0,1,1
"WM007_3NT",0,1,1,1
"WM007_4PL",1,0,1,1
"WM008_1PT",1,1,1,1
"WM008_2NL",0,0,1,1
"WM008_3NT",0,1,1,1
"WM008_4PL",1,0,1,1
"WM009_1PT",1,1,1,1
"WM009_2NL",0,0,1,1
"WM009_3NT",0,1,1,1
"WM009_4PL",1,0,1,1
"WM011_1PT",1,1,1,1
"WM011_2NL",0,0,1,1
"WM011_3NT",0,1,1,1
"WM011_4PL",1,0,1,1
"WM013_1PT",1,1,1,1
"WM013_2NL",0,0,1,1
"WM013_3NT",0,1,1,1
"WM013_4PL",1,0,1,1
"WM014_1PT",1,1,1,1
"WM014_2NL",0,0,1,1
"WM014_3NT",0,1,1,1
"WM014_4PL",1,0,1,1
"WM016_1PT",1,1,1,1
"WM016_2NL",0,0,1,1
"WM016_3NT",0,1,1,1
"WM016_4PL",1,0,1,1
"WM017_1PT",1,1,1,1
"WM017_2NL",0,0,1,1
"WM017_3NT",0,1,1,1
"WM017_4PL",1,0,1,1
"WM018_1PT",1,1,1,1
"WM018_2NL",0,0,1,1
"WM018_3NT",0,1,1,1
"WM018_4PL",1,0,1,1
"WM019_1PT",1,1,1,1
"WM019_2NL",0,0,1,1
"WM019_3NT",0,1,1,1
"WM019_4PL",1,0,1,1
"WM020_1PT",1,1,1,1
"WM020_2NL",0,0,1,1
"WM020_3NT",0,1,1,1
"WM020_4PL",1,0,1,1
"WM021_1PT",1,1,1,1
"WM021_2NL",0,0,1,1
"WM021_3NT",0,1,1,1
"WM021_4PL",1,0,1,1
"WM022_1PT",1,1,1,1
"WM022_2NL",0,0,1,1
"WM022_3NT",0,1,1,1
"WM022_4PL",1,0,1,1
"WM024_1PT",1,1,1,1
"WM024_2NL",0,0,1,1
"WM024_3NT",0,1,1,1
"WM024_4PL",1,0,1,1
"WM026_1PT",1,1,1,1
"WM026_2NL",0,0,1,1
"WM026_3NT",0,1,1,1
"WM026_4PL",1,0,1,1
"WM027_1PT",1,1,1,1
"WM027_2NL",0,0,1,1
"WM027_3NT",0,1,1,1
"WM027_4PL",1,0,1,1
